9.932088052647547016e+00,-1.182195496369624088e+01,7.648941609810038678e+00,5.218176519949847325e+00,1.383376846648130076e+01,1.625531046603492902e+00,7.085882771558834392e+00,1.012016845636976825e+01,-4.665724001607540194e-01,-9.606704235038446171e+00,-1.541308709057495271e-02,3.594291826568897896e+00,-2.135274497875555344e+00
9.856932270934112950e+00,-1.142399856801874058e+01,9.487753285435374551e+00,6.764772200416060421e+00,1.379836688218165541e+01,2.853270385701514922e+00,4.469451758744464875e+00,6.986295580834427810e+00,1.759782676388256917e+00,-1.667233742524177886e+00,-1.813983768321830725e+00,5.136596427098417017e+00,5.788482035185761987e+00
1.254233443153722760e+01,1.560489759335633275e+00,9.830387789750007599e+00,3.386617858132534575e+00,1.295639998418173511e-01,1.778399378582924584e+01,2.073869239349070526e+00,-3.698048755135382670e+00,-5.532709999018268654e+00,-1.741647277701655394e+00,-9.106653427226460096e+00,4.442451802426972129e+00,2.778259538961174169e+00
1.263264364854648214e+01,1.775154866184667890e+00,9.632683521725747156e+00,4.850349714548187308e+00,6.865548908948749807e-01,1.977889662131283544e+01,8.935478962920795354e-01,-5.574340407695878241e+00,-3.042368411120159877e+00,-3.044247844752511867e+00,-1.374335417928036129e+01,4.125472596287546700e+00,2.764996018565672120e+00
